gid,state,county,ftr_type,ftr_name,ftr_azimut,topo_name,topo_date,topo_scale,compiledby,remarks,gda_id,scanid,dir,longitude,latitude
368116,OR,Klamath,"Gravel Pit",,0,"Spencer Creek",1986,24000,USGS,,5421806,281579,,-122.04141528399992,42.232908267000084
368125,OR,Klamath,"Gravel Pit",,0,"Crystal Spring",1985,24000,USGS,,5417718,279522,,-122.0830468129999,42.59305468700006
368139,OR,Klamath,"Gravel Pit",,0,"Mares Egg Spring",1985,24000,USGS,,5419976,280637,,-122.0827042279999,42.67518688000007
368146,OR,Klamath,"Gravel Pit",,0,"Crystal Spring",1985,24000,USGS,,5417718,279522,,-122.07313794399994,42.59594057700008
368176,OR,Klamath,"Gravel Pit",,0,"Crystal Spring",1985,24000,USGS,,5417718,279522,,-122.07984881699991,42.59723087900005
369362,OR,Klamath,"Gravel/Borrow Pit - Undifferentiated","Fourmile Rock Pit",0,"Lake of the Woods North",1985,24000,USGS,,5419492,280439,,-122.15575788299992,42.43548383000007
374765,OR,Klamath,Quarry,,0,"Fort Klamath",1998,24000,USGS,,5418494,279928,,-121.96055076999994,42.71464659900005
374766,OR,Klamath,Quarry,,0,"Fort Klamath",1985,24000,USGS,,5418492,279927,,-121.9637369639999,42.68414745400008
374775,OR,Klamath,Quarry,,0,"Fort Klamath",1985,24000,USGS,,5418492,279927,,-121.9365922639999,42.633862400000055
374776,OR,Klamath,Quarry,,0,"Crystal Spring",1985,24000,USGS,,5417718,279522,,-122.10825303799993,42.592404103000035
374781,OR,Klamath,Quarry,,0,"Union Peak",1985,24000,USGS,,5422506,281935,,-122.15035127199991,42.84511082000006
374784,OR,Klamath,Quarry,"Three Mile Quarry",0,"Mares Egg Spring",1985,24000,USGS,,5419976,280637,,-122.07841647999993,42.646713409000085
374796,OR,Klamath,Quarry,,0,"Fort Klamath",1985,24000,USGS,,5418492,279927,,-121.9660539009999,42.71490020300007
552871,OR,Klamath,"Cinder Pit",,0,"Modoc Point",1957,62500,USGS,"Symbolized as Open Pit Mine or Quarry, but labeled Cinder Pit.",5545082,282717,,-121.9196925089999,42.278505745000075
552873,OR,Klamath,"Cinder Pit",,0,"Surveyor Mtn.",1955,62500,USGS,"Symbolized as Open Pit Mine or Quarry, but labeled Cinder Pit.",6063611,282920,,-122.04124685699992,42.23280886900005
554299,OR,Klamath,Quarry,,0,Chiloquin,1957,62500,USGS,,5544394,282335,,-121.9365740689999,42.63332004400007
554302,OR,Klamath,Quarry,,0,"Modoc Point",1957,62500,USGS,,5545082,282717,,-121.81385884299993,42.26528546000009
554304,OR,Klamath,Quarry,,0,"Lake O' Woods",1955,62500,USGS,,5544928,282634,,-122.05638967399994,42.408197682000036
554307,OR,Klamath,Quarry,,0,"Modoc Point",1957,62500,USGS,,5545082,282717,,-121.93025731599994,42.28047593900004
554310,OR,Klamath,Quarry,,0,"Modoc Point",1957,62500,USGS,,5545082,282717,,-121.81542928699992,42.26525690600005
554313,OR,Klamath,Quarry,,0,"Modoc Point",1957,62500,USGS,,5545082,282717,,-121.80098119999991,42.26174482200008
554315,OR,Klamath,Quarry,,0,"Lake O' Woods",1955,62500,USGS,,5544928,282634,,-122.11639492199993,42.442319153000085
365880,OR,Klamath,"Borrow Pit",,0,"Lake of the Woods North",1985,24000,USGS,,5419492,280439,,-122.18756445399993,42.43755894000009
365903,OR,Klamath,"Borrow Pit",,0,"Lake of the Woods North",1985,24000,USGS,,5419492,280439,,-122.21217075999994,42.397424138000076
367246,OR,Klamath,"Cinder Pit","Lost Creek Cinder Pit",0,"Lake of the Woods North",1985,24000,USGS,,5419492,280439,,-122.18827839199992,42.48797756600004
374773,OR,Klamath,Quarry,,0,"Lake of the Woods North",1998,24000,USGS,,5419496,280440,,-122.22872372899991,42.440688091000084
50689,CA,Siskiyou,"Cinder Pit",,0,"Sharp Mtn.",1988,24000,"CA Dept Conserv",,5523211,295144,,-121.7576308109999,41.73616399100007
52305,CA,Siskiyou,"Gravel Pit",,0,"Mount Dome",1985,24000,"CA Dept Conserv",,5518921,293175,,-121.7498437129999,41.778352098000084
52311,CA,Siskiyou,"Gravel Pit",,0,"Mount Dome",1985,24000,"CA Dept Conserv",,5518921,293175,,-121.75054947699994,41.78049663200005
490458,CA,Siskiyou,"Cinder Pit",,0,Bray,1950,62500,USGS,"Label without symbol. Point placed at center of label and feature type inferred from label.",5500727,296903,,-121.99033158899994,41.68801065200006
491054,CA,Siskiyou,"Gravel Pit",,0,Dorris,1950,62500,USGS,"Symbolized as Open Pit Mine or Quarry, but labeled Gravel Pit.",5501471,297320,,-121.90586591699991,41.925020620000055
495922,CA,Siskiyou,"Open Pit Mine or Quarry",,0,Dorris,1950,62500,USGS,,5501471,297320,,-121.98635356499994,41.836467551000055
50299,CA,Siskiyou,"Borrow Pit",,0,Dorris,1985,24000,"CA Dept Conserv",,5657510,289995,,-121.90127759299992,41.93498132800005
50313,CA,Siskiyou,"Borrow Pit",,0,Dorris,1985,24000,"CA Dept Conserv",,5657510,289995,,-121.8846041249999,41.948866243000055
50319,CA,Siskiyou,"Borrow Pit",,0,"Sams Neck",1985,24000,"CA Dept Conserv",,5522209,294935,,-122.0643724439999,41.91018436500008
50349,CA,Siskiyou,"Borrow Pit",,0,Dorris,1985,24000,"CA Dept Conserv",,5657510,289995,,-121.88912933899991,41.95305158300005
50356,CA,Siskiyou,"Borrow Pit",,0,Dorris,1985,24000,"CA Dept Conserv",,5657510,289995,,-121.89049897099994,41.96403985500007
50445,CA,Siskiyou,"Borrow Pit",,0,"Sams Neck",1985,24000,"CA Dept Conserv",,5522209,294935,,-122.03686496199992,41.963639045000036
50448,CA,Siskiyou,"Borrow Pit",,0,Dorris,1985,24000,"CA Dept Conserv",,5657510,289995,,-121.91072869899995,41.97637679200005
50452,CA,Siskiyou,"Borrow Pit",,0,"Sams Neck",1985,24000,"CA Dept Conserv",,5522209,294935,,-122.03183742199991,41.962455307000084
50665,CA,Siskiyou,"Cinder Pit",,0,Dorris,1985,24000,"CA Dept Conserv",,5657510,289995,,-121.90567156299994,41.92497194500004
491052,CA,Siskiyou,"Gravel Pit",,0,Dorris,1950,62500,USGS,"Symbolized as Open Pit Mine or Quarry, but labeled Gravel Pit.",5501471,297320,,-121.91256133199994,41.92497529800005
495888,CA,Siskiyou,"Open Pit Mine or Quarry",,0,Macdoel,1954,62500,USGS,,5657741,298094,,-122.0643775939999,41.90975977800008
50297,CA,Siskiyou,"Borrow Pit",,0,Macdoel,2001,24000,"CA Dept Conserv",,5517889,100997,,-122.04089289699994,41.78554561400006
50298,CA,Siskiyou,"Borrow Pit",,0,"Sheep Mountain",1985,24000,"CA Dept Conserv",,5523247,295169,,-121.90113751399991,41.77445392200008
58728,CA,Siskiyou,"Mine Shaft",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.66645015799992,41.34928632900005
48501,CA,Siskiyou,Adit,"Facey Mine",36,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,ne,-122.6673971539999,41.346487978000084
489815,CA,Siskiyou,Adit,,120,"China Mtn.",1955,62500,USGS,,5501053,297089,se,-122.66572708099994,41.351319258000046
48516,CA,Siskiyou,Adit,,173,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,s,-122.66578890099993,41.34991979000006
48763,CA,Siskiyou,Adit,,331,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,nw,-122.6625834379999,41.34804679800004
48774,CA,Siskiyou,Adit,,334,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,nw,-122.66219575999992,41.34824893800004
489777,CA,Siskiyou,Adit,,328,"China Mtn.",1955,62500,USGS,,5501053,297089,nw,-122.66651515799992,41.346853485000054
489919,CA,Siskiyou,Adit,"Facey Mine",330,"China Mtn.",1955,62500,USGS,,5501053,297089,nw,-122.66810273399994,41.346590793000075
50404,CA,Siskiyou,"Borrow Pit",,0,"Gazelle Mtn.",1986,24000,"CA Dept Conserv",,5514389,290783,,-122.64853364699991,41.40327727200008
58720,CA,Siskiyou,"Mine Shaft",,0,"China Mountain",1998,24000,USGS,,5510799,100168,,-122.62282845599992,41.38446649600007
58741,CA,Siskiyou,"Mine Shaft",,0,"China Mtn.",1986,24000,"CA Dept Conserv",,5510801,289211,,-122.6230391709999,41.38437914000008
58754,CA,Siskiyou,"Mine Shaft",,0,"China Mtn.",1986,24000,"CA Dept Conserv",,5510801,289211,,-122.61004866299993,41.42995649900007
60145,CA,Siskiyou,"Open Pit Mine",,0,"China Mtn.",1986,24000,"CA Dept Conserv",,5510801,289211,,-122.60059716799992,41.41196626200008
60149,CA,Siskiyou,"Open Pit Mine",,0,"China Mtn.",1986,24000,"CA Dept Conserv",,5510801,289211,,-122.61938465799994,41.378994532000036
60200,CA,Siskiyou,"Open Pit Mine",,0,"China Mtn.",1986,24000,"CA Dept Conserv",,5510801,289211,,-122.60950565299993,41.42929678000007
60231,CA,Siskiyou,"Open Pit Mine",,0,"China Mtn.",1986,24000,"CA Dept Conserv",,5510801,289211,,-122.6067384019999,41.41846241600007
60234,CA,Siskiyou,"Open Pit Mine",,0,"China Mtn.",1986,24000,"CA Dept Conserv",,5510801,289211,,-122.60955141799991,41.42987363600008
83917,CA,Siskiyou,"Prospect Pit",,0,"China Mtn.",1986,24000,"CA Dept Conserv",,5510801,289211,,-122.6009683659999,41.41605905100005
83982,CA,Siskiyou,"Prospect Pit",,0,"China Mtn.",1986,24000,"CA Dept Conserv",,5510801,289211,,-122.61554992999993,41.42472823700007
84036,CA,Siskiyou,"Prospect Pit",,0,"China Mtn.",1986,24000,"CA Dept Conserv",,5510801,289211,,-122.60006693799994,41.41233137200004
84085,CA,Siskiyou,"Prospect Pit",,0,"China Mtn.",1986,24000,"CA Dept Conserv",,5510801,289211,,-122.60990740699992,41.42270214700005
84157,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.67051468499994,41.37154337800007
84163,CA,Siskiyou,"Prospect Pit",,0,"China Mtn.",1986,24000,"CA Dept Conserv",,5510801,289211,,-122.62476757899992,41.42543062300007
84167,CA,Siskiyou,"Prospect Pit",,0,"China Mtn.",1986,24000,"CA Dept Conserv",,5510801,289211,,-122.58552041099995,41.41910602200005
84180,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.67007330399991,41.373460600000044
84284,CA,Siskiyou,"Prospect Pit",,0,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,,-122.67018807199992,41.373149538000064
84350,CA,Siskiyou,"Prospect Pit",,0,"Gazelle Mtn.",1986,24000,"CA Dept Conserv",,5514389,290783,,-122.62984808099992,41.42606860700005
495904,CA,Siskiyou,"Open Pit Mine or Quarry",,0,"China Mtn.",1955,62500,USGS,,5501053,297089,,-122.61980700599992,41.379485998000064
495916,CA,Siskiyou,"Open Pit Mine or Quarry",,0,"China Mtn.",1955,62500,USGS,,5501053,297089,,-122.60928816899991,41.42952738200006
501132,CA,Siskiyou,"Prospect Pit",,0,"China Mtn.",1955,62500,USGS,,5501053,297089,,-122.58675086599993,41.420127559000036
501153,CA,Siskiyou,"Prospect Pit",,0,"China Mtn.",1955,62500,USGS,,5501053,297089,,-122.6055676439999,41.41784327700009
501158,CA,Siskiyou,"Prospect Pit",,0,"China Mtn.",1955,62500,USGS,,5501053,297089,,-122.6244710339999,41.42301717700008
501160,CA,Siskiyou,"Prospect Pit",,0,"China Mtn.",1955,62500,USGS,,5501053,297089,,-122.62498880499993,41.41905775300006
501239,CA,Siskiyou,"Prospect Pit",,0,"China Mtn.",1955,62500,USGS,,5501053,297089,,-122.6297705689999,41.42645882900007
501249,CA,Siskiyou,"Prospect Pit",,0,"China Mtn.",1955,62500,USGS,,5501053,297089,,-122.5850262329999,41.41921384600005
501267,CA,Siskiyou,"Prospect Pit",,0,"China Mtn.",1955,62500,USGS,,5501053,297089,,-122.67053549499991,41.37236321100005
489536,CA,Siskiyou,Adit,Tunnel,1,"China Mtn.",1955,62500,USGS,,5501053,297089,n,-122.6149227329999,41.428356687000075
489545,CA,Siskiyou,Adit,Tunnel,94,"China Mtn.",1955,62500,USGS,,5501053,297089,e,-122.59045711499994,41.399117870000055
48695,CA,Siskiyou,Adit,,335,"China Mtn.",1986,24000,"CA Dept Conserv",,5510801,289211,nw,-122.61481555699993,41.42837042500008
494020,CA,Siskiyou,"Mine Shaft",,0,Etna,1955,62500,USGS,,5501691,297437,,-122.84567546599993,41.34465324300004
494043,CA,Siskiyou,"Mine Shaft","Polar Bear Mine",0,"China Mtn.",1955,62500,USGS,,5501053,297089,,-122.73135451899992,41.33587179700004
494975,CA,Siskiyou,"Open Pit Mine","Gold Reef Mine",0,"Fort Jones",1955,62500,USGS,,5501793,297493,,-122.98711601699989,41.532976278000035
495000,CA,Siskiyou,"Open Pit Mine","Grouse Creek Mine",0,"China Mtn.",1955,62500,USGS,,5501053,297089,,-122.72427324299991,41.31716923300007
495851,CA,Siskiyou,"Open Pit Mine or Quarry",,0,Etna,1955,62500,USGS,,5501691,297437,,-122.84908794299992,41.25565769200006
495859,CA,Siskiyou,"Open Pit Mine or Quarry",,0,Etna,1955,62500,USGS,,5501691,297437,,-122.8494377689999,41.25434431000008
495874,CA,Siskiyou,"Open Pit Mine or Quarry",,0,"China Mtn.",1955,62500,USGS,,5501053,297089,,-122.68277068399993,41.301407683000036
495902,CA,Siskiyou,"Open Pit Mine or Quarry",,0,Etna,1955,62500,USGS,,5501691,297437,,-122.84951090999994,41.35132902500004
501126,CA,Siskiyou,"Prospect Pit",,0,"Fort Jones",1955,62500,USGS,,5501793,297493,,-122.8088603359999,41.55222118000006
501152,CA,Siskiyou,"Prospect Pit",,0,"Fort Jones",1955,62500,USGS,,5501793,297493,,-122.80879283899992,41.55157995800005
501192,CA,Siskiyou,"Prospect Pit",,0,"Fort Jones",1955,62500,USGS,,5501793,297493,,-122.8063089449999,41.55089823700007
501271,CA,Siskiyou,"Prospect Pit",,0,"Fort Jones",1955,62500,USGS,,5501793,297493,,-122.80584321499992,41.551971441000035
501955,CA,Siskiyou,"Sand Pit",,0,Etna,1955,62500,USGS,"Symbolized as Open Pit Mine or Quarry, but labeled Sand Pit.",5501691,297437,,-122.85255278499994,41.46114851900006
48847,CA,Siskiyou,Adit,Cave,15,"Mc Conaughy Gulch",1986,24000,"CA Dept Conserv",,5518205,292801,n,-122.8245687839999,41.456712345000085
48593,CA,Siskiyou,Adit,"Loftus Mine",46,"Billys Peak",1986,24000,"CA Dept Conserv",,5508601,288434,ne,-122.86923349099993,41.23021742100008
490461,CA,Siskiyou,"Cinder Pit",,0,"Timber Mtn",1952,62500,USGS,"Symbolized as Open Pit Mine or Quarry, but labeled Cinder Pit.",5504793,301831,,-121.47759471199993,41.695924114000036
48682,CA,Siskiyou,Adit,,43,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,ne,-122.87411229599991,41.29989548600008
48751,CA,Siskiyou,Adit,,64,"Billys Peak",1998,24000,USGS,,5508599,100187,ne,-122.7682409119999,41.239987872000086
489645,CA,Siskiyou,Adit,"Klatt Mine",67,"Coffee Creek",1955,62500,USGS,,5501125,297127,ne,-122.7683311639999,41.239810903000034
489671,CA,Siskiyou,Adit,"Loftus Mine",49,"Coffee Creek",1955,62500,USGS,,5501125,297127,ne,-122.86902845799995,41.23034164900008
489862,CA,Siskiyou,Adit,,51,Etna,1955,62500,USGS,,5501691,297437,ne,-122.8398042959999,41.26673635600008
489914,CA,Siskiyou,Adit,,50,"Coffee Creek",1955,62500,USGS,,5501125,297127,ne,-122.86996160299992,41.22966545700007
48484,CA,Siskiyou,Adit,,86,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,e,-122.70249366299993,41.32532676800008
48486,CA,Siskiyou,Adit,,92,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,e,-122.83811031199991,41.263657228000056
490798,CA,Modoc,"Gravel Pit",,0,"Timber Mtn",1952,62500,USGS,"Symbolized as Open Pit Mine or Quarry, but labeled Gravel Pit.",5504793,301831,,-121.43269951299993,41.62365886200007
48743,CA,Siskiyou,Adit,,90,"Scott Mountain",1986,24000,"CA Dept Conserv",,5523049,295118,e,-122.70247624399991,41.324504765000086
490804,CA,Modoc,"Gravel Pit",,0,"Timber Mtn",1952,62500,USGS,"Symbolized as Open Pit Mine or Quarry, but labeled Gravel Pit.",5504793,301831,,-121.43938320299992,41.61815783800006
491057,CA,Siskiyou,"Gravel Pit",,0,"Timber Mtn",1952,62500,USGS,"Symbolized as Open Pit Mine or Quarry, but labeled Gravel Pit.",5504793,301831,,-121.49092602799993,41.618748906000064
48821,CA,Siskiyou,Adit,,105,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,e,-122.7914734709999,41.288909087000036
491060,CA,Siskiyou,"Gravel Pit",,0,"Timber Mtn",1952,62500,USGS,"Symbolized as Open Pit Mine or Quarry, but labeled Gravel Pit.",5504793,301831,,-121.48715626299992,41.61530517600005
491061,CA,Siskiyou,"Gravel Pit",,0,"Timber Mtn",1952,62500,USGS,"Symbolized as Open Pit Mine or Quarry, but labeled Gravel Pit.",5504793,301831,,-121.45875276499993,41.62470345300005
489987,CA,Siskiyou,Adit,Tunnel,92,Etna,1955,62500,USGS,,5501691,297437,e,-122.79170221399994,41.289318782000066
491062,CA,Siskiyou,"Gravel Pit",,0,"Timber Mtn",1952,62500,USGS,"Symbolized as Open Pit Mine or Quarry, but labeled Gravel Pit.",5504793,301831,,-121.48841964399992,41.62116359300006
491066,CA,Siskiyou,"Gravel Pit",,0,"Timber Mtn",1952,62500,USGS,"Symbolized as Open Pit Mine or Quarry, but labeled Gravel Pit.",5504793,301831,,-121.46264419599993,41.62626349200008
489571,CA,Siskiyou,Adit,,149,Etna,1955,62500,USGS,,5501691,297437,se,-122.79199473599994,41.28867315400004
491068,CA,Siskiyou,"Gravel Pit",,0,"Timber Mtn",1952,62500,USGS,"Symbolized as Open Pit Mine or Quarry, but labeled Gravel Pit.",5504793,301831,,-121.48750267399993,41.62262055600007
48565,CA,Siskiyou,Adit,,173,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,s,-122.86106962299993,41.37031175000004
48598,CA,Siskiyou,Adit,,179,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,s,-122.84728664699992,41.33772254500008
48783,CA,Siskiyou,Adit,,185,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,s,-122.84805506399994,41.34839290700006
489732,CA,Siskiyou,Adit,"Chapman Mine",199,"China Mtn.",1955,62500,USGS,,5501053,297089,s,-122.7137417479999,41.29570649500005
489735,CA,Siskiyou,Adit,,175,"Coffee Creek",1955,62500,USGS,,5501125,297127,s,-122.84563920599993,41.247137706000046
48531,CA,Siskiyou,Adit,,205,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,sw,-122.8462580609999,41.341285553000034
48532,CA,Siskiyou,Adit,"McKeen Mine",230,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,sw,-122.82249339499992,41.27108515000003
48718,CA,Siskiyou,Adit,,213,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,sw,-122.8625816149999,41.362339864000035
48735,CA,Siskiyou,Adit,,211,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,sw,-122.7923578089999,41.28875391100007
48793,CA,Siskiyou,Adit,,230,"Billys Peak",1986,24000,"CA Dept Conserv",,5508601,288434,sw,-122.83176458799994,41.24546002800008
48421,CA,Siskiyou,Adit,,267,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,w,-122.8441837869999,41.348110199000075
48447,CA,Siskiyou,Adit,,259,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,w,-122.82995967499994,41.27369771800005
48605,CA,Siskiyou,Adit,,251,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,w,-122.84414765799994,41.34875646000006
48728,CA,Siskiyou,Adit,,278,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,w,-122.84538728399991,41.338364881000075
48819,CA,Siskiyou,Adit,"Blue Mine",277,Callahan,1986,24000,"CA Dept Conserv",,5509871,288815,w,-122.8317916659999,41.26978402000009
489792,CA,Siskiyou,Adit,Tunnel,290,Etna,1955,62500,USGS,,5501691,297437,w,-122.85531668499993,41.383123743000056
489952,CA,Siskiyou,Adit,"McKeen Mine",266,Etna,1955,62500,USGS,,5501691,297437,w,-122.82303763199991,41.27073771500005
489982,CA,Siskiyou,Adit,"Blue Mine",268,Etna,1955,62500,USGS,,5501691,297437,w,-122.83352050699995,41.27011211300004
50302,CA,Siskiyou,"Borrow Pit",,0,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,,-122.84959693799993,41.66516741300006
58715,CA,Siskiyou,"Mine Shaft",,0,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,,-122.8484626739999,41.68208109900007
490380,CA,Modoc,"Borrow Pit",,0,"South Mtn.",1962,62500,USGS,,5504601,301749,,-120.67071536899994,41.886832165000044
490381,CA,Modoc,"Borrow Pit",,0,"South Mtn.",1962,62500,USGS,,5504601,301749,,-120.73481154899991,41.87922151500004
58740,CA,Siskiyou,"Mine Shaft",,0,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,,-122.84877308099993,41.681160426000076
58752,CA,Siskiyou,"Mine Shaft","Golden Eagle Mine",0,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,,-122.84952066599993,41.68187071600005
490382,CA,Modoc,"Borrow Pit",,0,"Steele Swamp",1962,62500,USGS,,5504623,301756,,-120.75936156499989,41.837317416000076
60193,CA,Siskiyou,"Open Pit Mine",,0,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,,-122.8513076879999,41.697406665000074
83903,CA,Siskiyou,"Prospect Pit",,0,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,,-122.8510074539999,41.66261834100004
490383,CA,Modoc,"Borrow Pit",,0,"South Mtn.",1962,62500,USGS,,5504601,301749,,-120.64631357699994,41.91007106200004
83907,CA,Siskiyou,"Prospect Pit",,0,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,,-122.8480073909999,41.66634074400008
490384,CA,Modoc,"Borrow Pit",,0,"South Mtn.",1962,62500,USGS,,5504601,301749,,-120.65510734799994,41.92835455800008
83934,CA,Siskiyou,"Prospect Pit",,0,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,,-122.81575598799992,41.68727262600004
83936,CA,Siskiyou,"Prospect Pit",,0,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,,-122.8484980849999,41.681726024000056
490389,CA,Modoc,"Borrow Pit",,0,"South Mtn.",1962,62500,USGS,,5504601,301749,,-120.65477591199993,41.93435798400009
83937,CA,Siskiyou,"Prospect Pit",,0,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,,-122.8491536759999,41.681375572000036
83948,CA,Siskiyou,"Prospect Pit",,0,"Indian Creek Baldy",1984,24000,"CA Dept Conserv",,5515867,291543,,-122.8445169879999,41.68410942400004
